"symbol","date","open","high","low","close","volume","adjusted"
"NFLX",2018-10-23,318,336.579987,316.769989,333.160004,14907300,333.160004
"NFLX",2018-10-24,332.279999,333,300.730011,301.829987,19039300,301.829987
"NFLX",2018-10-25,307.119995,319.940002,305.25,312.869995,13346900,312.869995
"NFLX",2018-10-26,300.51001,313.98999,292.299988,299.829987,19616000,299.829987
"NFLX",2018-10-29,305.26001,307.890015,275.399994,284.839996,21698800,284.839996
"NFLX",2018-10-30,275.570007,290.519989,271.209991,285.809998,23685700,285.809998
"NFLX",2018-10-31,297.769989,311.5,295.049988,301.779999,20360300,301.779999
"NFLX",2018-11-01,304.589996,318.450012,296.670013,317.380005,15121500,317.380005
"NFLX",2018-11-02,318,321.880005,308.329987,309.100006,13404600,309.100006
"NFLX",2018-11-05,311.100006,317.529999,303.73999,315.440002,10283000,315.440002
"NFLX",2018-11-06,314.76001,320.220001,305.299988,310.839996,9710400,310.839996
"NFLX",2018-11-07,312.899994,328.559998,311,327.5,13328300,327.5
"NFLX",2018-11-08,328,332.049988,316.609985,317.920013,11023900,317.920013
"NFLX",2018-11-09,311.070007,312.980011,298.01001,303.470001,13480800,303.470001
"NFLX",2018-11-12,300,302.48999,290.630005,294.070007,10924800,294.070007
"NFLX",2018-11-13,295,303.549988,289.100006,294.399994,12232200,294.399994
"NFLX",2018-11-14,300.399994,301.839996,278.299988,286.730011,16853600,286.730011
"NFLX",2018-11-15,285.51001,292.5,282.160004,290.059998,9967100,290.059998
"NFLX",2018-11-16,287.140015,291.720001,281,286.209991,9099500,286.209991
"NFLX",2018-11-19,283.790009,285.089996,269.149994,270.600006,12993800,270.600006
"NFLX",2018-11-20,254.630005,276.339996,250,266.980011,16693800,266.980011
"NFLX",2018-11-21,274.420013,275.339996,261.51001,262.130005,11023000,262.130005
"NFLX",2018-11-23,260.109985,265.5,256.839996,258.820007,5245100,258.820007
"NFLX",2018-11-26,260.549988,266.25,253.800003,261.429993,12498600,261.429993
"NFLX",2018-11-27,259.23999,269.079987,256.140015,266.630005,11149500,266.630005
"NFLX",2018-11-28,271.980011,284,263.339996,282.649994,14801300,282.649994
"NFLX",2018-11-29,282.320007,290.48999,275.5,288.75,15431500,288.75
"NFLX",2018-11-30,288,290.809998,283.059998,286.130005,11860100,286.130005
"NFLX",2018-12-03,293.190002,298.720001,284.579987,290.299988,14117400,290.299988
"NFLX",2018-12-04,288.130005,295.73999,274.720001,275.329987,12800600,275.329987
"NFLX",2018-12-06,268.329987,283.220001,267.140015,282.880005,13074300,282.880005
"NFLX",2018-12-07,282.480011,284.209991,263.380005,265.140015,12466700,265.140015
"NFLX",2018-12-10,264.190002,271.179993,260.609985,269.700012,9605600,269.700012
"NFLX",2018-12-11,274.079987,274.5,262.76001,265.320007,9843200,265.320007
"NFLX",2018-12-12,267.660004,281.769989,266.480011,274.880005,11456700,274.880005
"NFLX",2018-12-13,277.640015,279.320007,271.850006,276.019989,8379300,276.019989
"NFLX",2018-12-14,271.809998,277.670013,265,266.839996,9915300,266.839996
"NFLX",2018-12-17,266.51001,272.980011,261.079987,262.799988,9634700,262.799988
"NFLX",2018-12-18,263.299988,275.75,263.290009,270.940002,10350100,270.940002
"NFLX",2018-12-19,269.959991,280.869995,263.769989,266.769989,13788400,266.769989
"NFLX",2018-12-20,264.640015,269.899994,251.880005,260.579987,16792900,260.579987
"NFLX",2018-12-21,263.829987,264.5,241.289993,246.389999,21397600,246.389999
"NFLX",2018-12-24,242,250.649994,233.679993,233.880005,9547600,233.880005
"NFLX",2018-12-26,233.919998,254.5,231.229996,253.669998,14402700,253.669998
"NFLX",2018-12-27,250.110001,255.589996,240.100006,255.570007,12235200,255.570007
"NFLX",2018-12-28,257.940002,261.910004,249.800003,256.079987,10992800,256.079987
"NFLX",2018-12-31,260.160004,270.100006,260,267.660004,13508900,267.660004
"NFLX",2019-01-02,259.279999,269.75,256.579987,267.660004,11679500,267.660004
"NFLX",2019-01-03,270.200012,275.790009,264.429993,271.200012,14969600,271.200012
"NFLX",2019-01-04,281.880005,297.799988,278.540009,297.570007,19330100,297.570007
"NFLX",2019-01-07,302.100006,316.799988,301.649994,315.339996,18620100,315.339996
"NFLX",2019-01-08,319.980011,320.589996,308.01001,320.269989,15359200,320.269989
"NFLX",2019-01-09,317.709991,323.350006,313.5,319.959991,13343200,319.959991
"NFLX",2019-01-10,314.570007,325.369995,312.5,324.660004,13472500,324.660004
"NFLX",2019-01-11,330.959991,341.089996,328.519989,337.589996,19500400,337.589996
"NFLX",2019-01-14,334.23999,335.480011,329.130005,332.940002,10499600,332.940002
"NFLX",2019-01-15,349.600006,357.220001,347,354.640015,21181200,354.640015
"NFLX",2019-01-16,354,358.850006,348.109985,351.390015,15385500,351.390015
"NFLX",2019-01-17,349.5,355.790009,346.410004,353.190002,18871200,353.190002
"NFLX",2019-01-18,351.970001,353,336.730011,339.100006,26621000,339.100006
"NFLX",2019-01-22,334.890015,336.880005,321.029999,325.160004,17941400,325.160004
"NFLX",2019-01-23,328.25,331.75,318.600006,321.98999,13480100,321.98999
"NFLX",2019-01-24,320.600006,331.799988,319,326.670013,11131600,326.670013
"NFLX",2019-01-25,328.720001,340,328.51001,338.049988,11152900,338.049988
"NFLX",2019-01-28,334.700012,336.299988,328.880005,335.660004,8652100,335.660004
"NFLX",2019-01-29,335.869995,338.220001,328.149994,328.899994,7655200,328.899994
"NFLX",2019-01-30,332.75,341.779999,330.799988,340.660004,9234500,340.660004
"NFLX",2019-01-31,339.679993,345.98999,338.089996,339.5,8535500,339.5
"NFLX",2019-02-01,337.179993,346.839996,336.5,339.850006,9827800,339.850006
"NFLX",2019-02-04,342.600006,352,341.299988,351.339996,9051400,351.339996
"NFLX",2019-02-05,353.200012,360,352.899994,355.809998,9046600,355.809998
"NFLX",2019-02-06,357,357.040009,347.190002,352.190002,6717700,352.190002
"NFLX",2019-02-07,347.899994,348.75,339.019989,344.709991,7864500,344.709991
"NFLX",2019-02-08,338,348,338,347.570007,7561400,347.570007
"NFLX",2019-02-11,350,352.869995,344.809998,345.730011,5454900,345.730011
"NFLX",2019-02-12,348.089996,360,346.519989,359.970001,10429400,359.970001
"NFLX",2019-02-13,357.299988,359.600006,350.279999,351.769989,10559100,351.769989
"NFLX",2019-02-14,351.75,360.450012,348.329987,359.070007,9295300,359.070007
"NFLX",2019-02-15,358.470001,364.399994,355.5,356.869995,9230000,356.869995
"NFLX",2019-02-19,355.799988,365,355.320007,361.920013,7396600,361.920013
"NFLX",2019-02-20,364.850006,366.709991,356.700012,359.910004,8110700,359.910004
"NFLX",2019-02-21,360.029999,362.850006,353.880005,356.970001,6227900,356.970001
"NFLX",2019-02-22,360.339996,366.130005,360.049988,363.019989,7088200,363.019989
"NFLX",2019-02-25,367.01001,371.48999,363.790009,363.910004,7569300,363.910004
"NFLX",2019-02-26,362.980011,365.700012,359.329987,364.970001,4944600,364.970001
"NFLX",2019-02-27,363.5,368.029999,359.799988,362.869995,5629900,362.869995
"NFLX",2019-02-28,362.470001,366.390015,357.709991,358.100006,6186800,358.100006
"NFLX",2019-03-01,362.26001,362.869995,354.690002,357.320007,5526500,357.320007
"NFLX",2019-03-04,359.720001,362.25,348.040009,351.040009,7487000,351.040009
"NFLX",2019-03-05,351.459991,356.170013,348.25,354.299988,5937800,354.299988
"NFLX",2019-03-06,353.600006,359.880005,351.700012,359.609985,6211900,359.609985
"NFLX",2019-03-07,360.160004,362.859985,350.5,352.600006,6151300,352.600006
"NFLX",2019-03-08,345.75,349.920013,342.470001,349.600006,6898800,349.600006
"NFLX",2019-03-11,352,358.980011,350.029999,358.859985,5387300,358.859985
"NFLX",2019-03-12,359.369995,360.130005,353.799988,356.269989,5164600,356.269989
"NFLX",2019-03-13,355.809998,362.480011,352.769989,361.209991,6444100,361.209991
"NFLX",2019-03-14,360.5,363.839996,358.100006,358.820007,5271400,358.820007
"NFLX",2019-03-15,361.019989,364,358.890015,361.459991,8444500,361.459991
"NFLX",2019-03-18,362.470001,370.970001,361.859985,363.440002,7194700,363.440002
"NFLX",2019-03-19,366.399994,366.959991,356.799988,358.779999,7541400,358.779999
"NFLX",2019-03-20,358.910004,375.899994,357.01001,375.220001,10917200,375.220001
"NFLX",2019-03-21,374,379,370.609985,377.869995,8544000,377.869995
"NFLX",2019-03-22,375.950012,376.429993,360.040009,361.01001,8661300,361.01001
"NFLX",2019-03-25,359,367.040009,357.440002,366.230011,8473800,366.230011
"NFLX",2019-03-26,367.869995,368.380005,358.019989,359.970001,7666500,359.970001
"NFLX",2019-03-27,361,362.470001,350.369995,353.369995,7852400,353.369995
"NFLX",2019-03-28,354.48999,355.940002,349.200012,354.609985,4361000,354.609985
"NFLX",2019-03-29,357.160004,358.25,353.709991,356.559998,4705600,356.559998
"NFLX",2019-04-01,359,368.329987,358.51001,366.959991,7036100,366.959991
"NFLX",2019-04-02,366.25,368.420013,362.220001,367.720001,5158700,367.720001
"NFLX",2019-04-03,369.26001,373.410004,366.190002,369.75,5368900,369.75
"NFLX",2019-04-04,370.070007,372.049988,362.399994,367.880005,4627300,367.880005
"NFLX",2019-04-05,369,369.799988,364.660004,365.48999,3905500,365.48999
"NFLX",2019-04-08,365.109985,365.940002,359.929993,361.410004,4653800,361.410004
"NFLX",2019-04-09,360.540009,366.73999,359,364.709991,5439200,364.709991
"NFLX",2019-04-10,365.790009,368.850006,362.25,363.920013,4545600,363.920013
"NFLX",2019-04-11,365,370.119995,360.809998,367.649994,6526900,367.649994
"NFLX",2019-04-12,360.690002,361.75,349.359985,351.140015,15646200,351.140015
"NFLX",2019-04-15,350.709991,352.209991,342.269989,348.869995,8842300,348.869995
"NFLX",2019-04-16,355,364.480011,352.720001,359.459991,18740200,359.459991
"NFLX",2019-04-17,365.049988,368.76001,350.600006,354.73999,18054100,354.73999
"NFLX",2019-04-18,355,360.410004,351.640015,360.350006,8353200,360.350006
"NFLX",2019-04-22,359.700012,377.690002,359,377.339996,11980500,377.339996
"NFLX",2019-04-23,375.450012,384.799988,374.709991,381.890015,10089800,381.890015
"NFLX",2019-04-24,381.070007,381.899994,373.269989,374.230011,6541900,374.230011
"NFLX",2019-04-25,374.48999,374.76001,365.700012,368.329987,6255500,368.329987
"NFLX",2019-04-26,368.350006,375.140015,366.23999,374.850006,5621900,374.850006
"NFLX",2019-04-29,373.679993,374.579987,369.119995,371.829987,3821700,371.829987
"NFLX",2019-04-30,369.559998,374.5,368.350006,370.540009,3870100,370.540009
"NFLX",2019-05-01,374,385.98999,373.170013,378.809998,9257300,378.809998
"NFLX",2019-05-02,378,383.5,374.51001,379.059998,5398200,379.059998
"NFLX",2019-05-03,381.529999,385.029999,378.269989,385.029999,5130300,385.029999
"NFLX",2019-05-06,377.690002,381.350006,376,378.670013,5793100,378.670013
"NFLX",2019-05-07,377,379.910004,365.809998,370.459991,6974900,370.459991
"NFLX",2019-05-08,367.920013,369,361.359985,364.369995,6572000,364.369995
"NFLX",2019-05-09,360.899994,364.200012,352.75,362.75,5882600,362.75
"NFLX",2019-05-10,361.619995,365.26001,353.059998,361.040009,5657100,361.040009
"NFLX",2019-05-13,352.290009,354.26001,343.100006,345.26001,8026700,345.26001
"NFLX",2019-05-14,348.709991,349.950012,342.5,345.609985,5353000,345.609985
"NFLX",2019-05-15,343.339996,356.5,341.390015,354.98999,6340100,354.98999
"NFLX",2019-05-16,356.369995,364,353.940002,359.309998,6441500,359.309998
"NFLX",2019-05-17,356.390015,359.619995,353.790009,354.450012,4725400,354.450012
"NFLX",2019-05-20,351.230011,352.420013,345.399994,348.109985,4621500,348.109985
"NFLX",2019-05-21,350.950012,356.429993,349.929993,354.269989,4026400,354.269989
"NFLX",2019-05-22,358.01001,370.459991,357.299988,359.730011,6229400,359.730011
"NFLX",2019-05-23,355.5,357.420013,347.700012,352.209991,5630400,352.209991
"NFLX",2019-05-24,355.410004,359.440002,353.790009,354.390015,3831000,354.390015
"NFLX",2019-05-28,354.390015,361.200012,353.649994,355.059998,4717100,355.059998
"NFLX",2019-05-29,353.600006,353.850006,345.899994,349.190002,5658900,349.190002
"NFLX",2019-05-30,350.549988,354.209991,348.299988,351.850006,4008000,351.850006
"NFLX",2019-05-31,347.220001,349.339996,342.920013,343.279999,5023400,343.279999
"NFLX",2019-06-03,343.559998,347.660004,332.649994,336.630005,7849600,336.630005
"NFLX",2019-06-04,345,353.609985,343.25,353.399994,7891600,353.399994
"NFLX",2019-06-05,354.380005,357.880005,348.709991,355.730011,5020100,355.730011
"NFLX",2019-06-06,354.839996,358.209991,352.089996,357.130005,3710000,357.130005
"NFLX",2019-06-07,357.390015,365.149994,355.690002,360.869995,4777300,360.869995
"NFLX",2019-06-10,363.649994,367.100006,349.290009,352.01001,7810300,352.01001
"NFLX",2019-06-11,355,357.579987,348.5,351.269989,5396700,351.269989
"NFLX",2019-06-12,351.820007,353.609985,343.230011,345.559998,4584700,345.559998
"NFLX",2019-06-13,347.230011,348.5,339.25,343.429993,6209300,343.429993
"NFLX",2019-06-14,341.630005,343.399994,336.160004,339.730011,5019000,339.730011
"NFLX",2019-06-17,342.690002,351.769989,342.059998,350.619995,5358200,350.619995
"NFLX",2019-06-18,355.570007,361.5,353.75,357.119995,5428500,357.119995
"NFLX",2019-06-19,361.720001,364.73999,356.119995,363.519989,5667200,363.519989
"NFLX",2019-06-20,365.910004,370.119995,361.220001,365.209991,5899500,365.209991
"NFLX",2019-06-21,365,371.450012,365,369.209991,7448400,369.209991
"NFLX",2019-06-24,370.269989,375,370.200012,371.040009,4830200,371.040009
"NFLX",2019-06-25,370.75,371,358.290009,360.299988,5750400,360.299988
"NFLX",2019-06-26,361.600006,366.790009,361.600006,362.200012,3669700,362.200012
"NFLX",2019-06-27,363.200012,370.850006,363.200012,370.019989,4138600,370.019989
"NFLX",2019-06-28,370.26001,371.540009,364.869995,367.320007,4592700,367.320007
"NFLX",2019-07-01,373.5,376.660004,372,374.600006,4992600,374.600006
"NFLX",2019-07-02,374.890015,376,370.309998,375.429993,3625000,375.429993
"NFLX",2019-07-03,376.690002,381.98999,375.839996,381.720001,3799000,381.720001
"NFLX",2019-07-05,378.290009,381.399994,375.559998,380.549988,3732200,380.549988
"NFLX",2019-07-08,378.190002,378.25,375.359985,376.160004,3113400,376.160004
"NFLX",2019-07-09,379.059998,384.76001,377.5,379.929993,6932800,379.929993
"NFLX",2019-07-10,382.769989,384.339996,362.679993,381,5878800,381
"NFLX",2019-07-11,381.100006,384.540009,378.799988,379.5,4336300,379.5
"NFLX",2019-07-12,378.679993,379.73999,372.790009,373.25,6636900,373.25
"NFLX",2019-07-15,372.940002,373.679993,362.299988,366.600006,7944700,366.600006
"NFLX",2019-07-16,370.089996,371.339996,364.920013,365.98999,5863200,365.98999
"NFLX",2019-07-17,366.25,366.5,361.75,362.440002,13639500,362.440002
"NFLX",2019-07-18,323.76001,329.850006,320.299988,325.209991,31287100,325.209991
"NFLX",2019-07-19,323.399994,325.850006,314.230011,315.100006,16302500,315.100006
"NFLX",2019-07-22,312,314.540009,305.809998,310.619995,17718000,310.619995
"NFLX",2019-07-23,311.440002,313.5,306,307.299988,9171100,307.299988
"NFLX",2019-07-24,310.51001,319.98999,307.25,317.940002,11961800,317.940002
"NFLX",2019-07-25,318.859985,327.690002,316.299988,326.459991,10798500,326.459991
"NFLX",2019-07-26,328.790009,336,327.5,335.779999,10847500,335.779999
"NFLX",2019-07-29,335.980011,336.399994,328.769989,332.700012,5782800,332.700012
"NFLX",2019-07-30,329.200012,329.649994,323.230011,325.929993,6029300,325.929993
"NFLX",2019-07-31,325.160004,331.769989,318.529999,322.98999,6259500,322.98999
"NFLX",2019-08-01,324.25,328.579987,318.73999,319.5,6563200,319.5
"NFLX",2019-08-02,317.48999,319.410004,311.799988,318.829987,6280300,318.829987
"NFLX",2019-08-05,310.959991,313.420013,304.679993,307.630005,8692500,307.630005
"NFLX",2019-08-06,310.579987,311.880005,305.299988,310.100006,6179100,310.100006
"NFLX",2019-08-07,302.559998,305,296.809998,304.290009,9322400,304.290009
"NFLX",2019-08-08,311.029999,316.359985,306.630005,315.899994,5905900,315.899994
"NFLX",2019-08-09,313.73999,316.640015,305.679993,308.929993,5349100,308.929993
"NFLX",2019-08-12,305.459991,312.890015,303.23999,310.829987,6531700,310.829987
"NFLX",2019-08-13,309.769989,316.429993,308.160004,312.279999,5289400,312.279999
"NFLX",2019-08-14,308.01001,308.410004,298.01001,299.109985,7355800,299.109985
"NFLX",2019-08-15,299.5,300.630005,288,295.76001,9629200,295.76001
"NFLX",2019-08-16,298.859985,303.549988,296.269989,302.799988,6905800,302.799988
"NFLX",2019-08-19,306.25,311.75,304.75,309.380005,4942200,309.380005
"NFLX",2019-08-20,304.570007,305,297.679993,298.98999,7349900,298.98999
"NFLX",2019-08-21,301.609985,302.880005,296.200012,297.809998,5685400,297.809998
"NFLX",2019-08-22,298.649994,300.329987,293.149994,296.929993,4974200,296.929993
"NFLX",2019-08-23,295,299.01001,290.320007,291.440002,6324900,291.440002
"NFLX",2019-08-26,295.23999,296.950012,292.5,294.980011,4695700,294.980011
"NFLX",2019-08-27,294.540009,296.769989,287.200012,291.029999,6309400,291.029999
"NFLX",2019-08-28,289.470001,292.820007,287.75,291.769989,3955700,291.769989
"NFLX",2019-08-29,295,299.929993,294.98999,296.779999,4388500,296.779999
"NFLX",2019-08-30,298.779999,298.940002,290.850006,293.75,4446400,293.75
"NFLX",2019-09-03,290.820007,293.899994,288.059998,289.290009,3682800,289.290009
"NFLX",2019-09-04,291.25,292.380005,286.51001,291.519989,4652500,291.519989
"NFLX",2019-09-05,285.320007,293.970001,282.790009,293.25,8966800,293.25
"NFLX",2019-09-06,293.350006,293.350006,287.029999,290.170013,5166600,290.170013
"NFLX",2019-09-09,294.809998,301.549988,290.600006,294.339996,8232700,294.339996
"NFLX",2019-09-10,291.160004,297.170013,282.660004,287.98999,12320200,287.98999
"NFLX",2019-09-11,285.700012,292.649994,284.609985,288.269989,7405900,288.269989
"NFLX",2019-09-12,288.100006,292.730011,286.600006,288.859985,5010900,288.859985
"NFLX",2019-09-13,290.609985,296.619995,290.040009,294.149994,6583100,294.149994
"NFLX",2019-09-16,294.230011,297.429993,289.779999,294.290009,5307400,294.290009
"NFLX",2019-09-17,294.5,299.149994,291.790009,298.600006,4777100,298.600006
"NFLX",2019-09-18,294.98999,296.049988,287.450012,291.559998,7811100,291.559998
"NFLX",2019-09-19,291.559998,293.809998,283.399994,286.600006,8461300,286.600006
"NFLX",2019-09-20,280.26001,282.5,266,270.75,23832800,270.75
"NFLX",2019-09-23,268.350006,273.390015,261.890015,265.920013,13478600,265.920013
"NFLX",2019-09-24,262.5,265,252.279999,254.589996,16338200,254.589996
"NFLX",2019-09-25,255.710007,266.600006,253.699997,264.75,11643800,264.75
"NFLX",2019-09-26,266.420013,268.049988,260.200012,263.309998,7684000,263.309998
"NFLX",2019-09-27,266.179993,267.440002,260.390015,263.079987,7328300,263.079987
"NFLX",2019-09-30,264,268.880005,262.779999,267.619995,6727200,267.619995
"NFLX",2019-10-01,267.350006,272.200012,264.029999,269.579987,8650300,269.579987
"NFLX",2019-10-02,263.609985,269.350006,262.190002,268.029999,7659100,268.029999
"NFLX",2019-10-03,267.779999,268.839996,257.01001,268.149994,8951000,268.149994
"NFLX",2019-10-04,268.200012,275.480011,266.470001,272.790009,9890400,272.790009
"NFLX",2019-10-07,271.98999,276.679993,271.279999,274.459991,6525600,274.459991
"NFLX",2019-10-08,273.029999,275.529999,270.640015,270.720001,6276400,270.720001
"NFLX",2019-10-09,270.019989,271,264.570007,267.529999,6794400,267.529999
"NFLX",2019-10-10,265.970001,280.529999,265.029999,280.480011,10809100,280.480011
"NFLX",2019-10-11,284.799988,287.869995,282.339996,282.929993,8786100,282.929993
"NFLX",2019-10-14,283.929993,286.929993,282,285.529999,5513200,285.529999
"NFLX",2019-10-15,283.820007,285.869995,279.399994,284.25,7685600,284.25
"NFLX",2019-10-16,283.119995,288.170013,280.73999,286.279999,16175900,286.279999
"NFLX",2019-10-17,304.48999,308.75,288.299988,293.350006,38258900,293.350006
"NFLX",2019-10-18,289.359985,290.899994,273.359985,275.299988,23429900,275.299988
"NFLX",2019-10-21,272.890015,279.940002,269,278.049988,12599200,278.049988
"NFLX",2019-10-22,271.160004,275.410004,265.799988,266.690002,11802400,266.690002
"NFLX",2019-10-23,268.059998,273.920013,266.630005,271.269989,7133500,271.269989
"NFLX",2019-10-24,271.809998,274.019989,268.799988,271.5,4827400,271.5
"NFLX",2019-10-25,270.679993,277.769989,270.179993,276.820007,4747800,276.820007
"NFLX",2019-10-28,278.049988,285.75,277.350006,281.859985,6248400,281.859985
"NFLX",2019-10-29,281.869995,284.410004,277.549988,281.209991,4356200,281.209991
"NFLX",2019-10-30,284.339996,293.48999,283,291.450012,9345600,291.450012
"NFLX",2019-10-31,291,291.450012,284.779999,287.410004,5090000,287.410004
"NFLX",2019-11-01,288.700012,289.119995,283.019989,286.809998,5594300,286.809998
"NFLX",2019-11-04,288,295.390015,287.160004,292.859985,5566200,292.859985
"NFLX",2019-11-05,289.98999,291.190002,286.309998,288.029999,4062400,288.029999
"NFLX",2019-11-06,288.190002,290.559998,285.839996,288.589996,3438300,288.589996
"NFLX",2019-11-07,290.700012,298.190002,288.269989,289.570007,5928500,289.570007
"NFLX",2019-11-08,288.730011,293.98999,287.51001,291.570007,4509000,291.570007
"NFLX",2019-11-11,289.160004,296.359985,288.5,294.179993,3944300,294.179993
"NFLX",2019-11-12,295.320007,295.350006,288.700012,292.01001,5772800,292.01001
"NFLX",2019-11-13,291.029999,293.410004,281.140015,283.109985,9158900,283.109985
"NFLX",2019-11-14,283.25,290.630005,283.220001,289.619995,6529000,289.619995
"NFLX",2019-11-15,290.589996,295.820007,287.570007,295.029999,6333800,295.029999
"NFLX",2019-11-18,296,304.98999,293.279999,302.570007,8616600,302.570007
"NFLX",2019-11-19,304.01001,305.670013,298.519989,302.600006,5918000,302.600006
"NFLX",2019-11-20,301.01001,308.25,301,305.160004,5111800,305.160004
"NFLX",2019-11-21,306,312.690002,304.26001,311.690002,7488400,311.690002
"NFLX",2019-11-22,309.100006,311.399994,304.410004,310.480011,5970100,310.480011
"NFLX",2019-11-25,308.829987,315.730011,305.25,315.549988,7873900,315.549988
"NFLX",2019-11-26,315,316.5,311.690002,312.48999,5321000,312.48999
"NFLX",2019-11-27,313.929993,316.820007,312.75,315.929993,4096900,315.929993
"NFLX",2019-11-29,315.779999,316.619995,313.339996,314.660004,2411700,314.660004
"NFLX",2019-12-02,314.390015,314.390015,303.75,309.98999,6218800,309.98999
"NFLX",2019-12-03,302.220001,307.359985,301.880005,306.160004,4992800,306.160004
"NFLX",2019-12-04,308.429993,308.429993,303.269989,304.320007,3512100,304.320007
"NFLX",2019-12-05,305.269989,306.480011,298.809998,302.859985,4615500,302.859985
"NFLX",2019-12-06,304.700012,307.850006,302.600006,307.350006,4457800,307.350006
"NFLX",2019-12-09,307.350006,311.48999,302.440002,302.5,5748400,302.5
"NFLX",2019-12-10,296.119995,298.940002,292.019989,293.119995,10476100,293.119995
"NFLX",2019-12-11,294.48999,299.429993,294.200012,298.929993,5589800,298.929993
"NFLX",2019-12-12,295.670013,299.170013,295.059998,298.440002,4766600,298.440002
"NFLX",2019-12-13,298.5,301.799988,297.25,298.5,3879700,298.5
"NFLX",2019-12-16,300.850006,305.709991,298.630005,304.209991,4658900,304.209991
"NFLX",2019-12-17,307.359985,316.799988,306.600006,315.480011,10427100,315.480011
"NFLX",2019-12-18,316.26001,325.359985,315.600006,320.799988,11207400,320.799988
"NFLX",2019-12-19,324.5,332.829987,324.179993,332.220001,9822300,332.220001
"NFLX",2019-12-20,335,338,330.600006,336.899994,9914900,336.899994
"NFLX",2019-12-23,337.76001,337.950012,331.019989,333.100006,5765300,333.100006
"NFLX",2019-12-24,334.01001,335.700012,331.600006,333.200012,2019300,333.200012
"NFLX",2019-12-26,334.600006,336.459991,332.01001,332.630005,3589900,332.630005
"NFLX",2019-12-27,332.959991,333.820007,326.01001,329.089996,5036100,329.089996
"NFLX",2019-12-30,329.079987,329.190002,322.859985,323.309998,4311500,323.309998
"NFLX",2019-12-31,322,324.920013,321.089996,323.570007,3713300,323.570007
"NFLX",2020-01-02,326.100006,329.980011,324.779999,329.809998,4485800,329.809998
"NFLX",2020-01-03,326.779999,329.859985,325.529999,325.899994,3806900,325.899994
"NFLX",2020-01-06,323.119995,336.359985,321.200012,335.829987,5663100,335.829987
"NFLX",2020-01-07,336.470001,336.700012,330.299988,330.75,4703200,330.75
"NFLX",2020-01-08,331.48999,342.700012,331.049988,339.26001,7104500,339.26001
"NFLX",2020-01-09,342,343.420013,334.609985,335.660004,4709300,335.660004
"NFLX",2020-01-10,337.130005,338.5,327.269989,329.049988,4718300,329.049988
"NFLX",2020-01-13,331.799988,340.850006,331.51001,338.920013,6290000,338.920013
"NFLX",2020-01-14,344.399994,345.380005,335.519989,338.690002,7199400,338.690002
"NFLX",2020-01-15,338.679993,343.170013,336.600006,339.070007,5158000,339.070007
"NFLX",2020-01-16,343.5,343.559998,335.850006,338.619995,5016000,338.619995
"NFLX",2020-01-17,341,341.570007,337.380005,339.670013,6066500,339.670013
"NFLX",2020-01-21,340,341,332.589996,338.109985,14350300,338.109985
"NFLX",2020-01-22,332.549988,336.299988,323.600006,326,21730000,326
"NFLX",2020-01-23,326.040009,349.880005,325.01001,349.600006,18200300,349.600006
"NFLX",2020-01-24,348.459991,359.850006,345.880005,353.160004,17939700,353.160004
"NFLX",2020-01-27,345.950012,351.899994,341.019989,342.880005,7709500,342.880005
"NFLX",2020-01-28,345.880005,352.399994,342.779999,348.519989,6821600,348.519989
"NFLX",2020-01-29,349,349.399994,338.549988,343.160004,7643500,343.160004
"NFLX",2020-01-30,341.100006,348.200012,339.25,347.73999,5328100,347.73999
"NFLX",2020-01-31,347.390015,347.390015,340.980011,345.089996,5230000,345.089996
"NFLX",2020-02-03,347.23999,359.630005,346.279999,358,6670600,358
"NFLX",2020-02-04,361,369.570007,356.100006,369.01001,7161500,369.01001
"NFLX",2020-02-05,375.130005,375.25,362.299988,369.670013,6437000,369.670013
"NFLX",2020-02-06,369.600006,371.549988,362.51001,366.950012,3920400,366.950012
"NFLX",2020-02-07,365.040009,371.799988,363.570007,366.769989,4385200,366.769989
"NFLX",2020-02-10,365,374.799988,362.519989,371.070007,5294100,371.070007
"NFLX",2020-02-11,373.75,378.109985,369.720001,373.690002,4772900,373.690002
"NFLX",2020-02-12,377.179993,380.619995,375.880005,380.01001,4624800,380.01001
"NFLX",2020-02-13,376.959991,385.369995,376.51001,381.399994,4485400,381.399994
"NFLX",2020-02-14,381.470001,385.149994,379.429993,380.399994,3736300,380.399994
"NFLX",2020-02-18,379.299988,389.540009,379.190002,387.779999,5173900,387.779999
"NFLX",2020-02-19,388.119995,392.950012,384.899994,386.190002,4896400,386.190002
"NFLX",2020-02-20,386.559998,389.700012,376.679993,386,4079400,386
"NFLX",2020-02-21,385.329987,387.320007,377.899994,380.070007,3930100,380.070007
"NFLX",2020-02-24,364.76001,372.820007,361,368.700012,6936400,368.700012
"NFLX",2020-02-25,372,375.649994,357.720001,360.089996,6481200,360.089996
"NFLX",2020-02-26,366.309998,382,365,379.23999,8934100,379.23999
"NFLX",2020-02-27,371.459991,391.559998,370.600006,371.709991,10967700,371.709991
"NFLX",2020-02-28,364.209991,376.769989,356.799988,369.029999,11168600,369.029999
"NFLX",2020-03-02,373.109985,381.359985,364.5,381.049988,6997900,381.049988
"NFLX",2020-03-03,381.029999,393.519989,367.399994,368.769989,8364600,368.769989
"NFLX",2020-03-04,377.769989,384.01001,370.51001,383.790009,5487300,383.790009
